"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"444","NEON.PLA.D19.HEAL.01934","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.3,0.2,"Partially shaded",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"445","NEON.PLA.D19.HEAL.01935","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.7,0.2,0.2,"Partially shaded",0.9,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"446","NEON.PLA.D19.HEAL.01936","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.7,0.6,0.2,"Partially shaded",1,"40","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"447","NEON.PLA.D19.HEAL.01937","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.2,0.2,"Partially shaded",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"448","NEON.PLA.D19.HEAL.01938","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.2,0.2,"Partially shaded",0.8,"40","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"449","NEON.PLA.D19.HEAL.01939","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"40","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"450","NEON.PLA.D19.HEAL.01940","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.4,0.1,"Partially shaded",0.8,"40","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"451","NEON.PLA.D19.HEAL.01941","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.9,1,0.4,"Partially shaded",1,"40","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"452","NEON.PLA.D19.HEAL.01997","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.8,0.4,0.3,"Partially shaded",1.9,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"453","NEON.PLA.D19.HEAL.01998","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",0.6,1,0.3,"Partially shaded",1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"454","NEON.PLA.D19.HEAL.01998","HEAL_051.basePlot.vst","HEAL_051",2021-09-14,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"455","NEON.PLA.D19.HEAL.02000","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live, disease damaged",NA,NA,"noChange",0.7,0.3,0.2,"Partially shaded",0.8,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"456","NEON.PLA.D19.HEAL.02000","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"457","NEON.PLA.D19.HEAL.02016","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"458","NEON.PLA.D19.HEAL.02018","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1,0.5,0.3,"Partially shaded",1.7,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"459","NEON.PLA.D19.HEAL.02019","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Live",NA,NA,"noChange",1,0.5,0.3,"Partially shaded",1.8,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"460","NEON.PLA.D19.HEAL.02021","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"41","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"461","NEON.PLA.D19.HEAL.02040","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.4,0.4,"Partially shaded",1.1,"40","SAGL","Salix glauca L.",NA,NA,NA,NA,NA,NA,NA,NA
"462","NEON.PLA.D19.HEAL.02040","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"40","SAGL","Salix glauca L.",NA,NA,NA,NA,NA,NA,NA,NA
"463","NEON.PLA.D19.HEAL.02040","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,0.9,"40","SAGL","Salix glauca L.",NA,NA,NA,NA,NA,NA,NA,NA
"464","NEON.PLA.D19.HEAL.02044","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Full sun",1.9,"32","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"465","NEON.PLA.D19.HEAL.02050","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"32","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"466","NEON.PLA.D19.HEAL.02050","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"small shrub","Live",NA,NA,"noChange",1,1,0.4,"Partially shaded",1.4,"32","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"467","NEON.PLA.D19.HEAL.02050","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"32","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"468","NEON.PLA.D19.HEAL.02067","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"single bole tree","Live",17.8,134,"noChange",8.8,3,2.6,"Open grown",NA,"32","PIGL","Picea glauca (Moench) Voss","6N",7086477.57072969,387926.92235923,0.7,63.8874518640341,-149.282507617904,"669.49",1.16
"469","NEON.PLA.D19.HEAL.02067","HEAL_023.basePlot.vst","HEAL_023",2021-09-13,"single bole tree","Live",17.8,134,"noChange",8.8,3,2.6,"Open grown",NA,"32","PIGL","Picea glauca (Moench) Voss","6N",7086476.93611941,387947.528038874,0.71,63.887452785853,-149.282087896425,"670.9",1.15
"470","NEON.PLA.D19.HEAL.02081","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.3,0.3,"Full sun",1.2,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"471","NEON.PLA.D19.HEAL.02085","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,NA,"No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"472","NEON.PLA.D19.HEAL.02096","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.5,0.3,"Partially shaded",1.3,"41","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"473","NEON.PLA.D19.HEAL.02096","HEAL_021.basePlot.vst","HEAL_021",2021-09-13,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"41","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"474","NEON.PLA.D19.HEAL.02101","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",1.3,0.9,0.6,"Partially shaded",2.6,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"475","NEON.PLA.D19.HEAL.02101","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,3.3,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"476","NEON.PLA.D19.HEAL.02101","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,2.5,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"477","NEON.PLA.D19.HEAL.02101","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2.2,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"478","NEON.PLA.D19.HEAL.02102","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",1.5,NA,NA,"Full sun",2.9,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"479","NEON.PLA.D19.HEAL.02103","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Partially shaded",0.9,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"480","NEON.PLA.D19.HEAL.02104","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.3,0.2,0.1,"Full sun",8.2,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"481","NEON.PLA.D19.HEAL.02105","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Partially shaded",1.5,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"482","NEON.PLA.D19.HEAL.02106","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",0.8,0.1,0.1,"Mostly shaded",0.9,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"483","NEON.PLA.D19.HEAL.02107","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.6,0.6,0.4,"Mostly shaded",1.8,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"484","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.8,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"485","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"486","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",1.3,1,0.9,"Partially shaded",1.5,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"487","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,2,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"488","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.9,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"489","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"490","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"491","NEON.PLA.D19.HEAL.02108","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"492","NEON.PLA.D19.HEAL.02109","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",1,1,0.8,"Partially shaded",2.1,"41","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"493","NEON.PLA.D19.HEAL.02110","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",1,0.3,0.3,"Mostly shaded",1.2,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"494","NEON.PLA.D19.HEAL.02111","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",1.3,0.5,0.4,"Partially shaded",2,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"495","NEON.PLA.D19.HEAL.02112","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",1.1,0.3,0.3,"Partially shaded",1.6,"40","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"496","NEON.PLA.D19.HEAL.02113","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,NA,"Lost, presumed dead",NA,NA,"noChange",NA,NA,NA,NA,NA,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"497","NEON.PLA.D19.HEAL.02114","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.5,0.3,0.2,"Full sun",9.9,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"498","NEON.PLA.D19.HEAL.02115","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small tree","Live",3.5,130,"noChange",3.2,1.3,0.8,"Partially shaded",NA,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7085223.31207676,391816.191313007,0.72,63.8774308235727,-149.202488242848,"651.92",1.18
"499","NEON.PLA.D19.HEAL.02115","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small tree","Live",3.6,130,"noChange",NA,NA,NA,NA,NA,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7085223.31207676,391816.191313007,0.72,63.8774308235727,-149.202488242848,"651.92",1.18
"500","NEON.PLA.D19.HEAL.02116","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Partially shaded",1.3,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"501","NEON.PLA.D19.HEAL.02117","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.8,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"502","NEON.PLA.D19.HEAL.02117","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"503","NEON.PLA.D19.HEAL.02117","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,0.8,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"504","NEON.PLA.D19.HEAL.02117","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live",NA,NA,"noChange",0.8,0.5,0.4,"Mostly shaded",1.4,"40","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"505","NEON.PLA.D19.HEAL.02118","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"31","SAPU15","Salix pulchra Cham.","6N",7085204.68052894,391796.745034932,0.7,63.8772577221269,-149.202870703882,"652.34",1.14
"506","NEON.PLA.D19.HEAL.02119","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Live, physically damaged",NA,NA,"noChange",1.2,0.8,0.6,"Partially shaded",2.3,"41","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"507","NEON.PLA.D19.HEAL.02120","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.2,NA,NA,"Partially shaded",0.8,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"508","NEON.PLA.D19.HEAL.02121","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Partially shaded",1.4,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"509","NEON.PLA.D19.HEAL.02122","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",1.2,NA,NA,"Full sun",2.5,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"510","NEON.PLA.D19.HEAL.02123","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",1.1,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"511","NEON.PLA.D19.HEAL.02124","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Mostly shaded",3,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"512","NEON.PLA.D19.HEAL.02124","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",NA,NA,NA,"Mostly shaded",2.1,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"513","NEON.PLA.D19.HEAL.02124","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Mostly shaded",4,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"514","NEON.PLA.D19.HEAL.02125","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",0.5,1.2,0.2,"Mostly shaded",1.6,"41","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"515","NEON.PLA.D19.HEAL.02126","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small tree","Live",3.1,130,"noChange",2.2,1.2,0.9,"Full sun",NA,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7085205.18703133,391815.225747806,0.7,63.8772679874352,-149.202495152264,"653.7",1.16
"516","NEON.PLA.D19.HEAL.02127","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",0.8,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"517","NEON.PLA.D19.HEAL.02128","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.7,NA,NA,"Partially shaded",1.1,"41","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"518","NEON.PLA.D19.HEAL.02129","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,NA,"Lost, presumed dead",NA,NA,"noChange",NA,NA,NA,NA,NA,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"519","NEON.PLA.D19.HEAL.02130","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",1.1,NA,NA,"Partially shaded",2.2,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"520","NEON.PLA.D19.HEAL.02131","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Mostly shaded",1.3,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"521","NEON.PLA.D19.HEAL.02132","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.7,NA,NA,"Mostly shaded",1.9,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"522","NEON.PLA.D19.HEAL.02133","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",1.4,NA,NA,"Partially shaded",2.5,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"523","NEON.PLA.D19.HEAL.02134","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Mostly shaded",1.4,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"524","NEON.PLA.D19.HEAL.02135","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"525","NEON.PLA.D19.HEAL.02136","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small tree","Live",2.6,131,"noChange",2.7,0.6,0.5,"Partially shaded",NA,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7085214.35758087,391815.407183889,0.7,63.8773502809246,-149.202497903006,"652.34",1.14
"526","NEON.PLA.D19.HEAL.02137","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,NA,"Lost, presumed dead",NA,NA,"noChange",NA,NA,NA,NA,NA,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"527","NEON.PLA.D19.HEAL.02138","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"small shrub","Standing dead",NA,NA,"noChange",0.3,0.3,0.3,"Mostly shaded",1.1,"32","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"528","NEON.PLA.D19.HEAL.02139","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Mostly shaded",1,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"529","NEON.PLA.D19.HEAL.02140","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Mostly shaded",1.3,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"530","NEON.PLA.D19.HEAL.02141","HEAL_016.basePlot.vst","HEAL_016",2021-08-30,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Partially shaded",1,"32","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"531","NEON.PLA.D19.HEAL.02142","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",1,0.6,0.1,"Partially shaded",0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"532","NEON.PLA.D19.HEAL.02143","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.9,0.8,0.2,"Partially shaded",0.9,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"533","NEON.PLA.D19.HEAL.02144","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",1.1,0.8,0.5,"Partially shaded",1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"534","NEON.PLA.D19.HEAL.02144","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"535","NEON.PLA.D19.HEAL.02145","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",0.9,0.7,0.2,"Partially shaded",1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"536","NEON.PLA.D19.HEAL.02146","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",1,0.6,0.2,"Partially shaded",1.1,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"537","NEON.PLA.D19.HEAL.02146","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,0.7,"31","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"538","NEON.PLA.D19.HEAL.02147","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"single shrub","Standing dead",1.3,130,"noChange",1.4,2,0.2,"Partially shaded",2.2,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"539","NEON.PLA.D19.HEAL.02148","HEAL_025.basePlot.vst","HEAL_025",2021-09-01,"small shrub","Standing dead",NA,NA,"noChange",0.5,0.5,0.1,"Partially shaded",1.5,"31","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
