"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"580","NEON.PLA.D19.DEJU.01536","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084402.46531779,560718.183345684,0.7,63.8815431650305,-145.763800014615,"511.36",1.1
"581","NEON.PLA.D19.DEJU.01537","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",13.2,138,"noChange",8,1.9,1.5,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084401.4144305,560716.423563566,0.7,63.8815340422995,-145.763836247518,"511.36",1.1
"582","NEON.PLA.D19.DEJU.01539","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.2,138,"noChange",6.1,1.4,1.4,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084402.70410112,560715.860855142,0.7,63.8815457111463,-145.763847192254,"511.36",1.1
"583","NEON.PLA.D19.DEJU.01540","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.3,135,"noChange",6.3,1.8,1.3,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084404.00421848,560715.640639879,0.7,63.881557414185,-145.763851161795,"511.36",1.1
"584","NEON.PLA.D19.DEJU.01541","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.5,135,"noChange",6.1,1.5,1.3,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084406.6257313,560716.247063708,0.7,63.8815808291937,-145.763837784869,"511.36",1.1
"585","NEON.PLA.D19.DEJU.01544","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",15.9,133,"noChange",5.2,2,1.9,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084410.16557768,560719.265282697,0.7,63.8816120642988,-145.763774956141,"511.36",1.1
"586","NEON.PLA.D19.DEJU.01551","DEJU_058.basePlot.vst","DEJU_058",2021-08-26,"single bole tree","Live",17.7,130,"noChange",5.8,2.4,2.3,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7083887.65313054,560947.642269814,0.84,63.8768842706397,-145.759333386881,"515.12",1.26
"587","NEON.PLA.D19.DEJU.01565","DEJU_058.basePlot.vst","DEJU_058",2021-08-26,"single bole tree","Live",17.4,130,"noChange",9.3,2.4,1.9,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7083894.88261744,560962.356170125,0.74,63.8769465668025,-145.759031089858,"514.8",1.19
"588","NEON.PLA.D19.DEJU.01566","DEJU_058.basePlot.vst","DEJU_058",2021-08-26,"single bole tree","Live",17.4,138,"noChange",9.5,2.6,2.5,"Partially shaded",NA,"21","PIGL","Picea glauca (Moench) Voss","6N",7083898.79928889,560961.149020593,0.74,63.8769819181038,-145.759054105804,"514.8",1.19
"589","NEON.PLA.D19.DEJU.01589","DEJU_058.basePlot.vst","DEJU_058",2021-08-26,"single bole tree","Live",21.1,130,"noChange",9.6,3.3,3.3,"Partially shaded",NA,"41","PIGL","Picea glauca (Moench) Voss","6N",7083905.09156598,560978.691530603,0.71,63.877035311244,-145.758694614179,"514.35",1.12
"590","NEON.PLA.D19.DEJU.01594","DEJU_058.basePlot.vst","DEJU_058",2021-08-26,"single bole tree","Live",19.2,130,"noChange",8.5,2.6,2.5,"Partially shaded",NA,"41","PIGL","Picea glauca (Moench) Voss","6N",7083918.71573087,560967.536236114,0.72,63.8771594951864,-145.758916238327,"515.26",1.13
"591","NEON.PLA.D19.DEJU.01775","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.6,135,"noChange",7,1.5,1.3,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084399.90076481,560713.445693909,0.7,63.8815209792108,-145.763897455738,"511.36",1.1
"592","NEON.PLA.D19.DEJU.01779","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.2,130,"noChange",5.6,1.3,1.2,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084407.11842264,560709.285204894,0.7,63.8815864597988,-145.763979291961,"511.61",1.11
"593","NEON.PLA.D19.DEJU.01780","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",15.9,132,"noChange",7.7,1.9,1.9,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084409.69113939,560705.71286613,0.7,63.881610163328,-145.764050988807,"511.61",1.11
"594","NEON.PLA.D19.DEJU.01782","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084403.86029089,560705.064323228,0.7,63.881557961198,-145.764066488252,"511.61",1.11
"595","NEON.PLA.D19.DEJU.01783","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",12.4,131,"noChange",7.8,1.9,1.8,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084403.57007254,560704.273403639,0.7,63.8815554947975,-145.764082701009,"511.61",1.11
"596","NEON.PLA.D19.DEJU.01785","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",12.4,130,"noChange",7.1,1.9,1.2,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084400.9350365,560703.596799023,0.72,63.8815319706315,-145.764097511505,"511.89",1.15
"597","NEON.PLA.D19.DEJU.01786","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.9,130,"noChange",6.8,1.1,1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084398.77620264,560708.044006221,0.72,63.8815118284567,-145.764007844635,"511.89",1.15
"598","NEON.PLA.D19.DEJU.01787","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",12.4,125,"noChange",6.8,1.8,1.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084396.19776314,560709.514823276,0.72,63.8814884388417,-145.763978924472,"511.89",1.15
"599","NEON.PLA.D19.DEJU.01788","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.4,126,"noChange",6.6,1.9,1.5,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084395.33872794,560708.407170325,0.72,63.8814809240317,-145.764001808238,"511.89",1.15
"600","NEON.PLA.D19.DEJU.01789","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",12,133,"noChange",8,1.5,1.1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084395.31113201,560708.298541761,0.72,63.8814806953196,-145.764004030132,"511.89",1.15
"601","NEON.PLA.D19.DEJU.01790","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.9,128,"noChange",6.7,1.5,1.4,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084395.89309535,560707.575451843,0.72,63.881486042422,-145.764018518353,"511.89",1.15
"602","NEON.PLA.D19.DEJU.01791","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",14.3,134,"noChange",7.5,2.3,2.1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084395.64359283,560703.979456527,0.72,63.8814844288608,-145.764091809212,"511.89",1.15
"603","NEON.PLA.D19.DEJU.01792","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",10.4,130,"noChange",5.8,1.8,1.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084395.64267388,560705.238371662,0.72,63.8814842018165,-145.764066185758,"511.89",1.15
"604","NEON.PLA.D19.DEJU.01793","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",11.8,128,"noChange",7,1.6,1.4,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084394.47526325,560706.751281791,0.72,63.8814734647634,-145.764035852459,"511.89",1.15
"605","NEON.PLA.D19.DEJU.01794","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"single bole tree","Live",14.2,136,"branchGrowth",7.5,1.7,1.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084390.69953164,560705.185150036,0.72,63.8814398607899,-145.764069218018,"511.89",1.15
"606","NEON.PLA.D19.DEJU.01795","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"small tree","Live",4,120,"noChange",3.2,1.2,0.8,"Full shade",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"607","NEON.PLA.D19.DEJU.01796","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",2,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"608","NEON.PLA.D19.DEJU.01797","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Full shade",2.2,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"609","NEON.PLA.D19.DEJU.01798","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",0.5,NA,NA,"Full shade",1.6,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"610","NEON.PLA.D19.DEJU.01800","DEJU_053.basePlot.vst","DEJU_053",2021-08-26,"small tree","Live",3.9,130,"noChange",3.1,1.1,1.1,"Full shade",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"611","NEON.PLA.D19.DEJU.02015","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Live",NA,NA,"noChange",0.6,1.4,1,"Full sun",1,"39","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"612","NEON.PLA.D19.DEJU.02016","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Standing dead",NA,NA,"noChange",0.3,0.4,0.2,"Partially shaded",1.8,"39","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"613","NEON.PLA.D19.DEJU.02017","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Live, physically damaged",NA,NA,"noChange",0.6,0.3,0.2,"Partially shaded",1.3,"39","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"614","NEON.PLA.D19.DEJU.02018","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Live, physically damaged",NA,NA,"noChange",0.5,0.4,0.2,"Partially shaded",1.1,"39","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"615","NEON.PLA.D19.DEJU.02020","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.2,"39","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"616","NEON.PLA.D19.DEJU.02020","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Live, physically damaged",NA,NA,"noChange",0.4,0.6,0.5,"Full sun",2.8,"39","SAPU15","Salix pulchra Cham.",NA,NA,NA,NA,NA,NA,NA,NA
"617","NEON.PLA.D19.DEJU.02021","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"39","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"618","NEON.PLA.D19.DEJU.02022","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live, physically damaged",NA,NA,"noChange",0.3,NA,NA,"Full sun",1,"39","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"619","NEON.PLA.D19.DEJU.02023","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small shrub","Standing dead",NA,NA,"noChange",1.1,0.6,0.3,"Full shade",1.5,"39","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"620","NEON.PLA.D19.DEJU.02024","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Mostly shaded",1.7,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"621","NEON.PLA.D19.DEJU.02025","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1.3,NA,NA,"Mostly shaded",2.2,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"622","NEON.PLA.D19.DEJU.02026","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Mostly shaded",1.4,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"623","NEON.PLA.D19.DEJU.02027","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1.2,NA,NA,"Mostly shaded",1.8,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"624","NEON.PLA.D19.DEJU.02028","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"small tree","Live",2.2,130,"noChange",2,0.8,0.6,"Mostly shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084365.14077434,561722.734561617,0.7,63.8810322145506,-145.74336855798,"508.73",1.1
"625","NEON.PLA.D19.DEJU.02029","DEJU_045.basePlot.vst","DEJU_045",2021-08-24,"sapling","Live",NA,NA,"noChange",1.5,NA,NA,"Partially shaded",3,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"626","NEON.PLA.D19.DEJU.02030","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,NA,"No longer qualifies",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"627","NEON.PLA.D19.DEJU.02031","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,"small tree","Live",5.7,130,"noChange",3.9,0.9,0.7,"Partially shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"628","NEON.PLA.D19.DEJU.02032","DEJU_052.basePlot.vst","DEJU_052",2021-08-23,NA,"No longer qualifies",NA,NA,"noChange",0.9,NA,NA,"Full sun",1,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"629","NEON.PLA.D19.DEJU.02064","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"630","NEON.PLA.D19.DEJU.02064","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.5,0.7,0.4,"Partially shaded",1.3,"23","ALVI5","Alnus viridis (Chaix) DC.",NA,NA,NA,NA,NA,NA,NA,NA
"631","NEON.PLA.D19.DEJU.02075","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"sapling","Live",NA,NA,"noChange",1.5,NA,NA,"Partially shaded",4.6,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"632","NEON.PLA.D19.DEJU.02076","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"sapling","Standing dead",NA,NA,"noChange",1.1,NA,NA,"Mostly shaded",2,"39","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"633","NEON.PLA.D19.DEJU.02077","DEJU_051.basePlot.vst","DEJU_051",2021-08-24,"sapling","Standing dead",NA,NA,"noChange",1.4,NA,NA,"Mostly shaded",2.3,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"634","NEON.PLA.D19.DEJU.02078","DEJU_048.basePlot.vst","DEJU_048",2021-08-25,"single bole tree","Live",11.3,130,"noChange",6,1.6,1.4,"Partially shaded",NA,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084397.03305347,561218.338351681,0.7,63.8814071220188,-145.753622091296,"506.24",1.1
"635","NEON.PLA.D19.DEJU.02082","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"branchGrowth",1.1,NA,NA,"Full shade",3,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"636","NEON.PLA.D19.DEJU.02083","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1.4,NA,NA,"Full sun",1.7,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"637","NEON.PLA.D19.DEJU.02084","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Live, physically damaged",1.6,130,"noChange",1.9,0.5,0.5,"Mostly shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"638","NEON.PLA.D19.DEJU.02085","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1,NA,NA,"Full shade",2.7,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"639","NEON.PLA.D19.DEJU.02086","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1.4,NA,NA,"Full shade",3.9,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"640","NEON.PLA.D19.DEJU.02087","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Live",NA,NA,"branchGrowth",0.7,NA,NA,"Mostly shaded",2.2,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"641","NEON.PLA.D19.DEJU.02088","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Mostly shaded",1.5,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"642","NEON.PLA.D19.DEJU.02089","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Dead, broken bole",NA,NA,"noChange",0.7,NA,NA,"Full shade",3.4,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"643","NEON.PLA.D19.DEJU.02090","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1.3,NA,NA,"Full shade",3.5,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"644","NEON.PLA.D19.DEJU.02091","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1,NA,NA,"Mostly shaded",2.8,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"645","NEON.PLA.D19.DEJU.02092","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Live",6.1,130,"noChange",3.6,1.1,0.9,"Partially shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"646","NEON.PLA.D19.DEJU.02093","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small tree","Live,  other damage",6.2,130,"noChange",2.8,1.1,0.9,"Mostly shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"647","NEON.PLA.D19.DEJU.02094","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"small shrub","Standing dead",NA,NA,"noChange",0.6,0.5,0.2,"Mostly shaded",1.2,"23","SALIX","Salix sp.",NA,NA,NA,NA,NA,NA,NA,NA
"648","NEON.PLA.D19.DEJU.02095","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1,NA,NA,"Partially shaded",2.8,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"649","NEON.PLA.D19.DEJU.02097","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",2.9,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"650","NEON.PLA.D19.DEJU.02098","DEJU_050.basePlot.vst","DEJU_050",2021-08-26,"sapling","Standing dead",NA,NA,"noChange",1.1,NA,NA,"Partially shaded",2.9,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"651","NEON.PLA.D19.DEJU.02101","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Mostly shaded",1.1,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"652","NEON.PLA.D19.DEJU.02102","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Partially shaded",1.2,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"653","NEON.PLA.D19.DEJU.02103","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Downed",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"654","NEON.PLA.D19.DEJU.02104","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Partially shaded",2.1,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"655","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.2,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"656","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"657","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.4,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"658","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"659","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"660","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"661","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"662","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.2,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"663","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Standing dead",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"664","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"665","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",0.9,1.4,1.2,"Full sun",1.4,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"666","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"667","NEON.PLA.D19.DEJU.02105","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.5,"23","BEGL","Betula glandulosa Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"668","NEON.PLA.D19.DEJU.02106","DEJU_045.basePlot.vst","DEJU_045",2021-08-23,NA,"Lost, fate unknown",NA,NA,"noChange",NA,NA,NA,NA,NA,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
