uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"7338dfd0-eada-413a-a391-2b479412fb67","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00126","1","ok","single bole tree","Live",16.8,131,"noChange",7.0,,,,2.9,2.3,"Partially shaded",,,,,,"2020-06-09","2020-09-10",16.7,15.80,122,16.30,"ok",16.72,,"0000-0001-6705-3420","0000-0002-2833-9853","8e089cb1-8c43-4c20-ac11-771ec22ba907",
"0f2c6e9d-a53a-4a53-8a84-2f9e215b7403","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.04719","1","tagRemoved",,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0003-1678-1246","65bca14c-a15c-4458-858c-6576cb2a030f",
"db6a0647-f2ae-45ef-8268-d1da195e1e79","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00691","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Mostly shaded",,1.6,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","23adfc1b-df49-4156-a16c-6f950fadead0",
"042fe86b-2a0d-4471-b433-dd29c5fdb82f","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.05008","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.8,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","e65f6b2e-5796-4ba0-9185-7863ea167560",
"b0b8674d-df9b-4ebc-b07a-e0966c1904a4","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00696","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Partially shaded",,2.7,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","f97c3c69-5014-4b90-8357-f0dc9a6afbb1",
"8f9b104f-4443-4d7d-9a1f-28f804f89f5a","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00366","4","ok","sapling","Standing dead",,,"noChange",,,,,,,"Mostly shaded",,1.1,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0003-1678-1246","db186f45-a20b-49b8-aeb2-6bf75899e4e0",
"0290c956-a7a9-4b3d-a6d7-619a1ddba79f","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00317","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Partially shaded",,3.0,12,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","0d86cede-9fd9-433b-8f86-a8b099bc254e",
"4d8d6b07-9d5e-4fb2-89bb-f4d80cc4aa82","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.02423","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Partially shaded",,2.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","b9b7a4d5-d789-441c-983e-6fe651c07af8",
"dbe653d4-fc24-4729-aa0f-5366651d1ac4","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00255","1","ok","small tree","Live",6.0,130,"noChange",5.1,,,,1.0,0.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","7cd6abd3-26a8-4a64-bc18-f6d0eecc5635",
"45d397e4-449a-4c86-bd6c-695ce481887f","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00119","1","ok",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Broken Bole; Crushed. Broken below 30cm","0000-0001-6705-3420","0000-0002-2833-9853","26562b50-8e28-4e04-af39-a019c1f14377",
"43e215ea-1b8a-4e74-bf4f-ed644185722a","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00311","1","ok","sapling","Live, physically damaged",,,"noChange",0.7,,,,,,"Mostly shaded",,2.2,10,,,,,,,,,,,"Physical; Crown damage","0000-0001-6603-4076","0000-0003-1678-1246","b0339173-ec54-4bd8-9f34-38b779b88824",
"0e83f7cd-423b-49e2-a052-7f22bcf89979","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00223","1","ok","single bole tree","Live",15.5,134,"noChange",9.2,,,,2.0,1.8,"Mostly shaded",,,,,,"2020-06-16","2020-09-08",15.0,24.80,140,26.40,"ok",15.05,,"0000-0002-2868-1835","0000-0001-6603-4076","369e1b30-7cab-46ac-ae44-5f1a1a8c8e6d",
"cac00438-f670-4c80-ab91-c7e9cc89e8b6","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00240A","2","ok","multi-bole tree","Live",6.9,130,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","e7b625e7-6cd1-441d-8b30-7de2325ac436",
"feaf5d60-be7c-4018-b339-99d2771751a1","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00220B","3","ok","multi-bole tree","Live",7.0,133,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0002-2868-1835","0000-0001-6603-4076","3c7b8226-9cbc-43d0-8030-2b1561e8f828",
"a1a26132-06f6-4428-9739-40beff245b24","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00242","1","ok","single bole tree","Live",12.2,138,"noChange",8.5,,,,2.2,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","0295cf9b-8032-46d8-af69-ae4a9da7d408",
"b6360126-2aba-42f2-a779-acc36b4711b2","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00686","1","ok","small shrub","Live",,,"noChange",0.7,,,,0.6,0.2,"Mostly shaded","inverted cone",1.2,10,0.08,0.04,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","a434cb99-04b5-45e9-a675-62d6a5d434d9",
"3e1257c1-0b7f-4ffd-9f80-3381ba4cb700","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00387","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Partially shaded",,1.5,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","7615e000-39bb-4f63-9878-c987c9c01007",
"bfade579-68b8-4e45-839d-41960714864a","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.05013","1","ok","small tree","Live",1.2,130,"noChange",1.8,,,,0.7,0.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","498bc66c-02ca-4118-bb4a-de42c211bb93",
"be97b452-3389-482e-aa7f-c4ee951fa252","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00362","1","ok","small tree","Live",3.5,130,"noChange",3.2,,,,0.8,0.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","a386671a-5db8-4534-b76d-880f7a6bd57b",
"9b277c3e-7375-4e2d-9d02-5b2b380d4ae2","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00005","1","ok","single bole tree","Live, physically damaged",14.2,137,"noChange",6.2,,,,2.0,1.8,"Partially shaded",,,,,,,,,,,,,,"Physical; Bole scar","0000-0001-6705-3420","0000-0002-2833-9853","cdf872bf-b550-4260-8413-a29c32047949",
"88b8dff7-52dd-4434-ab43-6010c260caa9","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00371","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Full shade",,1.4,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0003-1678-1246","76cdc461-419e-4653-9532-7cb0101c116d",
"21e39490-328b-4467-8fd9-9e56ab5d267e","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00366","3","ok","sapling","Standing dead",,,"noChange",,,,,,,"Mostly shaded",,1.2,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0003-1678-1246","4320b415-3f16-4255-a022-c8dcca00caaa",
"4bbf3421-b862-4cb9-bb1d-f498973e7ca0","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00304","1","ok","small tree","Standing dead",1.5,130,"noChange",2.3,,,,0.5,0.4,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0003-1678-1246","1127deab-af24-468d-818f-b542908c19da",
"77eb333f-f476-4a6b-a011-3ef886809577","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.02425","1","ok",,"No longer qualifies",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Unknown","0000-0001-6603-4076","0000-0001-6603-4076","3206cc74-4a91-46a1-b376-bd112cce3e66",
"2502cb43-c416-436f-bb08-7465997574b8","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00254A","2","ok","multi-bole tree","Live",10.4,132,"noChange",,,,,,,,,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","876c5aff-d5e6-435a-a57e-7e5ef6c76a13",
"5b07324b-f00d-4da5-b686-7e40f4be5bcc","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.02025","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Mostly shaded",,2.2,10,,,,,,,,,,,,"0000-0002-2868-1835","0000-0003-1678-1246","7daa6d1a-7a50-4bb3-84fa-dbc0c4a8eda8",
"4d562259-f3f9-4231-8b07-aa6a77884d70","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00420","1","ok","small tree","Live",1.1,130,"noChange",1.5,,,,0.6,0.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","f571c985-21cf-430d-9c3a-00ff2bd61f2a",
"f02560be-0ad4-492b-9fb8-104eec2dc8ce","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00310","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.4,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","0b1a146c-a183-48d6-9dd7-86f2ca0b8c8c",
"ea526036-e202-44a4-8f8f-2ba34414f82e","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00017","1","ok","single bole tree","Live,  other damage",10.5,144,"noChange",6.2,,,,1.8,1.5,"Partially shaded",,,,,,,,,,,,,,"Other Damage; Bole damage","0000-0001-6705-3420","0000-0002-2833-9853","ef6b9882-4c17-421f-8a70-c58ae7fce39d",
"ee9230c5-3807-4ee7-8c75-a612cf68b4b9","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.05012","1","ok","sapling","Standing dead",,,"noChange",1.5,,,,,,"Full shade",,3.6,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","e1f1c364-4bdc-4af4-aceb-2a23ccb0cc50",
"43a3c5ba-2ca9-4c36-9265-28eb6f92c671","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00364","1","ok","small tree","Live, physically damaged",6.0,130,"noChange",2.5,,,,2.0,1.9,"Partially shaded",,,,,,,,,,,,,,"Physical; Crown damage","0000-0001-6603-4076","0000-0003-1678-1246","02f12dce-c2c6-40e7-88eb-75b80fcf3661",
"ffa7f62c-9b23-45bb-bbf9-6cbf0c045945","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00015","1","ok","single bole tree","Live, physically damaged",10.8,132,"noChange",6.3,,,,1.3,1.3,"Full sun",,,,,,,,,,,,,,"Physical; Crown damage","0000-0001-6705-3420","0000-0002-2833-9853","7f68ee4f-d1d5-48b3-9789-5306f1855f11",
"13d4a5af-c941-4a08-9ade-2b51ff1aa5e5","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00309","1","ok","sapling","Live, physically damaged",,,"noChange",0.7,,,,,,"Mostly shaded",,1.8,10,,,,,,,,,,,"Physical; Crown damage","0000-0001-6603-4076","0000-0003-1678-1246","7f5d3bf6-f3cc-42cf-b92a-8abca18796fa",
"760c8d4b-a64f-46a2-8b6a-87adef5775e8","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.05120","1","ok","single bole tree","Live",10.5,130,"noChange",7.0,,,,2.0,2.0,"Full sun",,,,,,,,,,,,,,,"0000-0003-4951-9447","0000-0002-9800-6544","5cfca53d-ab55-4de6-be9b-b912bab79cc0",
"ef8f677e-7c0f-4f23-9890-081f7309bb8c","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00131","1","ok","single bole tree","Live",10.9,138,"noChange",5.5,,,,2.0,1.7,"Full sun",,,,,,,,,,,,,,,"0000-0003-4951-9447","0000-0002-9800-6544","991c08a0-215b-43cf-849a-243a1f82f904",
"b9ce4af9-f1f0-4749-92fc-0d221965acde","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00129","1","ok","single bole tree","Dead, broken bole",10.4,135,"noChange",2.8,,2.8,8.0,,,"Mostly shaded",,,,,,,,,,,,,,"Physical; Other unknown break","0000-0003-4951-9447","0000-0002-9800-6544","383b0f4f-b4c8-4fa9-afa4-1d79af40fd2e",
"0db8f8ff-29d1-4d3c-88db-318dccbd0e55","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00230","1","ok","single bole tree","Live",13.5,136,"noChange",7.1,,,,2.4,1.5,"Partially shaded",,,,,,"2020-06-16","2020-09-08",12.8,15.30,150,14.90,"ok",12.79,,"0000-0002-2868-1835","0000-0001-6603-4076","fab85dcd-8228-4e81-8278-d483077ca35c",
"4ec2eca6-543f-4290-bfe8-743f09a5d671","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00225","1","ok","single bole tree","Live",14.1,143,"noChange",7.9,,,,2.7,2.6,"Partially shaded",,,,,,"2020-06-16","2020-09-08",13.8,19.80,157,20.10,"ok",13.81,,"0000-0002-2868-1835","0000-0001-6603-4076","0b49de67-7e16-469f-a9ca-b513d5317ea5",
"dce5521d-c98b-417f-a452-4d83ebeff29b","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00224","1","ok","single bole tree","Live",12.8,138,"noChange",9.3,,,,1.7,1.4,"Mostly shaded",,,,,,"2020-06-16","2020-09-08",12.2,9.60,138,12.40,"ok",12.29,,"0000-0002-2868-1835","0000-0001-6603-4076","20914610-4c37-45b1-94d9-9f443e83c3d1",
"7f72817b-773f-4b6b-9428-1e10a5959287","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00125","1","ok","single bole tree","Live",12.5,137,"noChange",7.3,,,,1.9,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4951-9447","0000-0002-9800-6544","d1290a28-ad60-49ee-95d7-44a6b0d71a6e",
"4ef49896-2d68-4c37-94c7-75d236780215","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.05115","1","ok","small tree","Live",1.2,132,"noChange",1.9,,,,0.9,0.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0003-2426-525X","0000-0002-0099-7774","bd9595c4-4ed8-435e-8bd6-53bfdf10d548",
"a51662ea-703e-435c-abc1-0d6d971d5eaf","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00694","1","ok","sapling","Live",,,"noChange",1.4,,,,,,"Mostly shaded",,3.0,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","a76e2463-022a-45f5-9593-3f42e601a30b",
"280e9d99-7c5f-4fda-9939-89be328f6be1","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.05006","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Partially shaded",,2.2,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","cf11a68f-6121-4365-b60a-a2dff53e169e",
"ae6c2910-8183-4e43-b4ea-f3c74f70761e","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00388","1","ok","small tree","Live",5.0,122,"noChange",3.9,,,,1.0,0.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","d4910496-d706-41c9-b42b-9089af491531",
"925934db-3711-4940-95bd-a2d11f24e072","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00232","1","ok","single bole tree","Live",11.8,135,"noChange",7.4,,,,1.8,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-2868-1835","0000-0001-6603-4076","64521797-46e8-46d9-8d55-831e629e91db",
"aa2ee965-4150-4e69-9b15-7306d2db24ab","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00383","1","ok","sapling","Standing dead",,,"noChange",0.5,,,,,,"Partially shaded",,1.5,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0003-1678-1246","3b911341-c4c8-420e-8312-aafb4f49bd27",
"736061ed-a000-4d79-84ac-3c573dda3146","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00009","1","ok","single bole tree","Live",11.9,128,"noChange",6.0,,,,1.6,1.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6705-3420","0000-0002-2833-9853","d3321559-87ba-493d-be2a-594026c6aa15",
"e33d53ca-7f13-4352-83db-480b3a9125f8","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00417","1","ok","small tree","Standing dead",2.3,130,"noChange",1.5,,,,1.7,1.0,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","27dcf302-61f1-439a-be25-d72bbb8c926d",
"71174ef2-081c-4865-8ebc-f5a4786e952c","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00124","1","ok","single bole tree","Live",11.6,132,"noChange",6.4,,,,1.7,1.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-4951-9447","0000-0002-9800-6544","ae946ed5-70f1-458f-88eb-0c2f24acf4b6",
"24d77d8b-513e-4594-930f-7e2132a64d65","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00108","1","ok","single bole tree","Live",10.5,150,"noChange",5.2,,,,1.5,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0003-2426-525X","0000-0002-0099-7774","61fa75c5-e57d-460c-993e-7975fad81f84",
"610ac78c-1753-426c-baab-35be4ff1a8f7","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00020","1","ok","small tree","Live, physically damaged",8.9,130,"noChange",3.4,,,,1.9,1.4,"Partially shaded",,,,,,,,,,,,,,"Physical; Crown damage tv i","0000-0001-6705-3420","0000-0002-2833-9853","080f0bb4-6e25-444d-a03f-af8830174a37",
"f5674ac7-48e2-4737-8fd5-8d5329491f33","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00222","1","ok","single bole tree","Live",13.1,135,"noChange",7.2,,,,2.4,1.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-2868-1835","0000-0001-6603-4076","a3485556-4edb-46f4-a22a-44515a2404b8",
"87b77dfc-e6cb-4c63-a494-30b0e0722f17","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.02029","1","ok","sapling","Live",,,"noChange",1.5,,,,,,"Partially shaded",,3.0,10,,,,,,,,,,,,"0000-0002-2868-1835","0000-0003-1678-1246","da9e3ef9-ce48-41a5-99e8-6050ed0aa292",
"e935d65c-3457-4e19-a0c5-0ea116093025","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00234","1","ok","single bole tree","Live",11.2,140,"noChange",5.0,,,,2.3,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-2868-1835","0000-0001-6603-4076","f84498fe-5cf4-49fd-af0d-a5cac2e16af1",
"76a8b629-1ab3-4daf-909c-ed61d3e9498f","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.05014","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Mostly shaded",,1.5,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","ee64c2da-3559-40a7-a406-89e7d45e0aa5",
"b0beab01-e57c-43cd-a472-a9d0939ca28b","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00014","1","ok","single bole tree","Live,  other damage",10.6,137,"noChange",5.9,,,,1.3,1.1,"Partially shaded",,,,,,,,,,,,,,"Other Damage; Bole damage. Losing bark","0000-0001-6705-3420","0000-0002-2833-9853","daf8d448-d335-4602-8004-c7cf7e071665",
"e916dd5f-9c6f-4bbd-bee4-0df5e104cd84","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00218","1","ok","single bole tree","Live",16.6,130,"noChange",8.6,,,,2.0,2.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","085985e5-057d-4045-8409-b0fb36c761e0",
"bc6eca3b-e96d-41d6-a743-afebcc7dc64b","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00382","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.7,10,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","a9b0770e-0903-4c30-b9c0-c4cec1fd7ba6",
"d8243533-27a4-4949-8912-ed6cfddbbb2d","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00205","1","ok","single bole tree","Live",14.5,130,"noChange",7.5,,,,2.9,1.9,"Partially shaded",,,,,,"2020-06-16","2020-09-09",13.9,10.80,138,10.90,"ok",13.90,,"0000-0001-6603-4076","0000-0001-6603-4076","46336eec-7ffb-42de-8498-58c85cc7b31b",
"f5cd6a21-fe94-46b0-9f99-1cfe7d215851","DEJU_045.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_045","NEON.PLA.D19.DEJU.00695","1","ok","sapling","Standing dead",,,"noChange",0.6,,,,,,"Mostly shaded",,1.7,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0001-6603-4076","0000-0001-6603-4076","74352a30-7bf2-44b8-bc4c-6d2d6704f2df",
"3fa11dee-5585-4219-a27f-bc0d95b01ee1","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00213","1","ok","single bole tree","Live",12.7,126,"noChange",9.0,,,,3.0,1.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-2868-1835","0000-0001-6603-4076","e5a10161-3ac9-48e7-a1ec-336e590ff807",
"f94e045d-0bbd-49ca-bac9-8afadbb92aaa","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00239","1","ok","single bole tree","Live",12.8,135,"noChange",8.3,,,,2.5,2.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0001-6603-4076","02ab2375-c617-4e88-b793-01ce5a747961",
"1d3e14f8-d084-4482-8aa5-9da4d8e07154","DEJU_047.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_047","NEON.PLA.D19.DEJU.00378","1","ok","small tree","Live",5.8,125,"noChange",4.6,,,,1.4,1.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-6603-4076","0000-0003-1678-1246","f4e8bb0f-a7fc-4511-ac9a-60fd471c94eb",
"3b1d5f79-2159-45a2-966e-859df72c02a5","DEJU_051.basePlot.vst","2021-08-24","vst_DEJU_2021","D19","DEJU","DEJU_051","NEON.PLA.D19.DEJU.00013","1","ok","single bole tree","Live",16.6,129,"noChange",7.5,,,,2.0,1.7,"Partially shaded",,,,,,"2020-06-09","2020-09-10",15.5,9.80,161,11.50,"ok",15.55,,"0000-0001-6705-3420","0000-0002-2833-9853","ba3bb441-a516-4f95-b3c5-11656e2de321",
